date,low_cpu,low_mem,low_num,low_ttl,mid_cpu,mid_mem,mid_num,mid_ttl,high_cpu,high_mem,high_num,high_ttl
2026-3-7 06:16:49,14564.0,3321.52,0.097,1.0,30555.0,1634.23,15.833,1.0,0.0,0.0,0.0,0.0
2026-3-7 06:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 06:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 07:01:49,11173.0,714.22,0.776,1.0,12593.0,1818.21,18.406,1.0,0.0,0.0,0.0,0.0
2026-3-7 07:16:49,0.0,0.0,0.0,0.0,34748.0,3154.87,5.815,1.0,0.0,0.0,0.0,0.0
2026-3-7 07:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 07:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 08:01:49,87319.0,9597.080000000002,15.862,6.0,244204.0,18440.64,96.888,8.0,392.0,51.88,91.243,1.0
2026-3-7 08:16:49,15388.0,3462.95,1.5899999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 08:31:49,196388.0,12101.85,3.078,5.0,40082.0,1342.38,8.026,1.0,0.0,0.0,0.0,0.0
2026-3-7 08:46:49,32671.0,4134.79,1.774,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 09:01:49,107996.0,18773.22,18.666,14.0,220075.0,18428.92,84.95499999999998,7.0,187.0,26.02,101.149,1.0
2026-3-7 09:16:49,0.0,0.0,0.0,0.0,83822.0,6548.68,23.902,2.0,0.0,0.0,0.0,0.0
2026-3-7 09:31:49,954.0,156.93,1.597,1.0,18132.0,2735.19,11.768,1.0,0.0,0.0,0.0,0.0
2026-3-7 09:46:49,16058.0,1219.96,2.084,2.0,19645.0,2234.84,17.892,1.0,0.0,0.0,0.0,0.0
2026-3-7 10:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 10:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 10:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 10:46:49,0.0,0.0,0.0,0.0,29950.0,1437.97,13.409,1.0,0.0,0.0,0.0,0.0
2026-3-7 11:01:49,40508.0,6673.860000000001,0.186,3.0,44432.0,3451.86,14.396,1.0,0.0,0.0,0.0,0.0
2026-3-7 11:16:49,164079.0,19575.25,8.427000000000001,11.0,94445.0,8190.290000000001,47.606,3.0,51300.0,5142.03,50.456,1.0
2026-3-7 11:31:49,14328.0,1594.61,0.652,1.0,31915.0,3777.1,8.01,1.0,0.0,0.0,0.0,0.0
2026-3-7 11:46:49,58688.0,6910.08,5.470000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 12:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 12:16:49,34343.0,6424.719999999999,0.109,2.0,32793.0,1791.6,7.139,1.0,114.0,22.31,100.957,1.0
2026-3-7 12:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 12:46:49,24119.0,2026.6299999999999,5.175,3.0,42165.0,5559.99,27.514,2.0,0.0,0.0,0.0,0.0
2026-3-7 13:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 13:16:49,164529.0,12855.46,5.585,9.0,75710.0,6276.12,25.317999999999998,2.0,0.0,0.0,0.0,0.0
2026-3-7 13:31:49,12533.0,889.1600000000001,1.344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 13:46:49,19289.0,687.71,1.431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 14:01:49,140113.0,14595.64,8.721,8.0,39331.0,2149.62,11.678,1.0,0.0,0.0,0.0,0.0
2026-3-7 14:16:49,82804.0,11878.620000000003,3.4339999999999997,7.0,108319.0,10708.960000000001,50.80500000000001,4.0,16084.0,3564.15,13.029,1.0
2026-3-7 14:31:49,31344.0,3323.6499999999996,2.621,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 14:46:49,93334.0,14604.71,1.6370000000000002,5.0,36104.0,6098.74,22.545,2.0,0.0,0.0,0.0,0.0
2026-3-7 15:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,47.74,46.165,1.0
2026-3-7 15:16:49,4717.0,671.77,0.314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 15:31:49,76532.0,8916.79,10.207,9.0,49543.0,3388.26,17.472,2.0,0.0,0.0,0.0,0.0
2026-3-7 15:46:49,33061.0,3985.2099999999996,4.696,4.0,107888.0,7310.62,37.887,3.0,0.0,0.0,0.0,0.0
2026-3-7 16:01:49,23242.0,3918.17,0.6539999999999999,2.0,44404.0,3807.58,16.35,1.0,0.0,0.0,0.0,0.0
2026-3-7 16:16:49,150266.0,11321.090000000002,21.366,13.0,183388.0,10840.32,81.68199999999999,5.0,124262.0,10720.09,216.70100000000002,5.0
2026-3-7 16:31:49,0.0,0.0,0.0,0.0,44398.0,3634.11,16.429,1.0,0.0,0.0,0.0,0.0
2026-3-7 16:46:49,435.0,42.55,3.221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 17:01:49,47015.0,6929.6900000000005,5.32,5.0,64372.0,5156.04,33.89,2.0,0.0,0.0,0.0,0.0
2026-3-7 17:16:49,0.0,0.0,0.0,0.0,36626.0,3979.41,9.658,1.0,0.0,0.0,0.0,0.0
2026-3-7 17:31:49,6434.0,730.82,0.272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 17:46:49,7191.0,617.95,3.388,2.0,0.0,0.0,0.0,0.0,432.0,73.83,87.492,1.0
2026-3-7 18:01:49,21259.0,2693.26,8.767000000000001,7.0,48126.0,7527.1900000000005,28.136000000000003,2.0,0.0,0.0,0.0,0.0
2026-3-7 18:16:49,100500.0,9292.24,27.743,10.0,101262.0,5636.91,30.029,3.0,0.0,0.0,0.0,0.0
2026-3-7 18:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 18:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 19:01:49,52519.0,3862.29,0.389,2.0,97253.0,6510.99,37.668,3.0,0.0,0.0,0.0,0.0
2026-3-7 19:16:49,0.0,0.0,0.0,0.0,37535.0,3291.06,15.775,1.0,0.0,0.0,0.0,0.0
2026-3-7 19:31:49,44194.0,5728.94,11.921999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 19:46:49,30350.0,2822.45,2.9930000000000003,2.0,12879.0,1954.03,17.075,1.0,0.0,0.0,0.0,0.0
2026-3-7 20:01:49,37424.0,4182.74,3.946,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 20:16:49,4730.0,770.34,5.383,2.0,10836.0,1405.75,19.976,1.0,0.0,0.0,0.0,0.0
2026-3-7 20:31:49,148.0,23.42,4.445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 20:46:49,0.0,0.0,0.0,0.0,33094.0,1159.73,5.021,1.0,0.0,0.0,0.0,0.0
2026-3-7 21:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 21:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 21:31:49,71654.0,6886.8,6.524,3.0,18131.0,2915.49,14.687,1.0,0.0,0.0,0.0,0.0
2026-3-7 21:46:49,47934.0,3707.88,14.023,6.0,89073.0,9287.32,34.303,3.0,411.0,55.45,82.265,1.0
2026-3-7 22:01:49,38443.0,2923.81,1.156,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 22:16:49,17252.0,1417.55,0.949,1.0,28310.0,1609.83,15.747,1.0,0.0,0.0,0.0,0.0
2026-3-7 22:31:49,627.0,93.09,1.533,1.0,111635.0,8531.759999999998,39.51,3.0,0.0,0.0,0.0,0.0
2026-3-7 22:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 23:01:49,72299.0,7600.56,2.049,3.0,44194.0,3398.16,16.174,1.0,54991.0,7064.74,70.76,2.0
2026-3-7 23:16:49,14990.0,1742.04,1.579,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-7 23:31:49,143525.0,10060.81,13.785,6.0,38001.0,3903.09,15.316,1.0,0.0,0.0,0.0,0.0
2026-3-7 23:46:49,7673.0,340.12,0.428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 00:01:49,0.0,0.0,0.0,0.0,26020.0,1137.18,10.871,1.0,44518.0,3013.71,29.114,1.0
2026-3-8 00:16:49,71111.0,9141.29,4.657,6.0,75600.0,4686.47,27.697000000000003,3.0,39755.0,2376.49,106.038,2.0
2026-3-8 00:31:49,3205.0,369.82,0.076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 00:46:49,132797.0,8761.58,2.9699999999999998,3.0,31867.0,2838.08,12.055,1.0,0.0,0.0,0.0,0.0
2026-3-8 01:01:49,6498.0,822.99,12.375,3.0,25949.0,2251.32,11.778,1.0,0.0,0.0,0.0,0.0
2026-3-8 01:16:49,221388.0,18891.929999999997,17.387999999999998,16.0,358168.0,28770.789999999997,152.44899999999998,12.0,42986.0,11571.369999999999,106.451,2.0
2026-3-8 01:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 01:46:49,14740.0,1043.91,0.089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 02:01:49,32817.0,4546.92,4.663,3.0,25719.0,1541.7,6.277,1.0,173.0,25.73,87.268,1.0
2026-3-8 02:16:49,1024.0,149.95,0.073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 02:31:49,67804.0,5702.92,0.525,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 02:46:49,40286.0,3489.1400000000003,1.8569999999999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 03:01:49,3179.0,768.04,0.899,1.0,0.0,0.0,0.0,0.0,257.0,26.29,70.888,1.0
2026-3-8 03:16:49,36254.0,4993.61,2.8979999999999997,4.0,37307.0,2632.55,5.141,1.0,366.0,50.09,47.456,1.0
2026-3-8 03:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20827.0,4469.36,22.393,1.0
2026-3-8 03:46:49,10389.0,1269.35,1.3079999999999998,2.0,48696.0,4544.49,17.554,2.0,0.0,0.0,0.0,0.0
2026-3-8 04:01:49,418.0,43.71,8.061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 04:16:49,725.0,84.93,2.423,1.0,96615.0,4708.79,36.340999999999994,2.0,0.0,0.0,0.0,0.0
2026-3-8 04:31:49,17653.0,2761.71,2.872,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 04:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 05:01:49,0.0,0.0,0.0,0.0,76688.0,4479.17,27.655,2.0,0.0,0.0,0.0,0.0
2026-3-8 05:16:49,0.0,0.0,0.0,0.0,48809.0,1191.62,8.814,1.0,201.0,79.15,31.604,1.0
2026-3-8 05:31:49,3675.0,630.74,8.5,3.0,59210.0,3942.2200000000003,25.378,2.0,0.0,0.0,0.0,0.0
2026-3-8 05:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 06:01:49,1725.0,179.72,0.073,1.0,40304.0,2565.27,15.626,1.0,0.0,0.0,0.0,0.0
2026-3-8 06:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 06:31:49,127239.0,16359.650000000001,10.558,11.0,0.0,0.0,0.0,0.0,29570.0,4602.19,56.047,1.0
2026-3-8 06:46:49,9949.0,1797.7,1.38,1.0,71194.0,6134.91,34.147999999999996,2.0,0.0,0.0,0.0,0.0
2026-3-8 07:01:49,12547.0,1258.25,1.806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 07:16:49,60012.0,3247.25,7.622,4.0,140669.0,11857.960000000001,51.57599999999999,4.0,0.0,0.0,0.0,0.0
2026-3-8 07:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 07:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 08:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 08:16:49,162968.0,15404.33,14.937000000000001,10.0,174485.0,16455.56,75.26599999999999,6.0,604.0,83.72999999999999,164.725,2.0
2026-3-8 08:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 08:46:49,0.0,0.0,0.0,0.0,39475.0,3755.78,9.188,1.0,0.0,0.0,0.0,0.0
2026-3-8 09:01:49,1505.0,332.34,0.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 09:16:49,160412.0,16265.09,9.414,11.0,262077.0,21409.530000000002,98.494,8.0,103.0,70.28,54.808,1.0
2026-3-8 09:31:49,112990.0,8993.109999999999,7.76,10.0,42434.0,1778.83,6.684,1.0,168.0,80.58,94.451,1.0
2026-3-8 09:46:49,28423.0,1459.05,2.061,2.0,33167.0,2370.9,5.461,1.0,0.0,0.0,0.0,0.0
2026-3-8 10:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 10:16:49,7950.0,1044.08,6.75,4.0,99119.0,9233.92,37.477,3.0,0.0,0.0,0.0,0.0
2026-3-8 10:31:49,139887.0,16783.120000000003,7.735,7.0,122704.0,7176.91,56.7,4.0,0.0,0.0,0.0,0.0
2026-3-8 10:46:49,89611.0,9930.070000000002,0.841,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 11:01:49,51936.0,5012.82,8.662999999999998,8.0,202323.0,10397.949999999999,87.607,6.0,0.0,0.0,0.0,0.0
2026-3-8 11:16:49,12010.0,1307.97,0.904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 11:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 11:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 12:01:49,9729.0,1137.7599999999998,2.5920000000000005,3.0,46538.0,8901.1,37.202,3.0,760.0,179.45,139.55200000000002,2.0
2026-3-8 12:16:49,0.0,0.0,0.0,0.0,19001.0,1563.89,5.34,1.0,0.0,0.0,0.0,0.0
2026-3-8 12:31:49,74126.0,11147.39,1.967,4.0,14980.0,1523.13,11.624,1.0,0.0,0.0,0.0,0.0
2026-3-8 12:46:49,46918.0,5768.99,11.384,6.0,96860.0,12623.93,56.741,4.0,93299.0,4696.24,54.219,2.0
2026-3-8 13:01:49,5345.0,741.5,1.589,2.0,47528.0,3686.34,15.652000000000001,2.0,0.0,0.0,0.0,0.0
2026-3-8 13:16:49,0.0,0.0,0.0,0.0,72784.0,4258.91,27.013,2.0,0.0,0.0,0.0,0.0
2026-3-8 13:31:49,47173.0,6535.92,8.721,6.0,86382.0,4979.51,27.823999999999998,2.0,0.0,0.0,0.0,0.0
2026-3-8 13:46:49,7623.0,762.74,1.319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 14:01:49,0.0,0.0,0.0,0.0,43203.0,2562.38,16.938,1.0,0.0,0.0,0.0,0.0
2026-3-8 14:16:49,59689.0,6573.67,3.0339999999999994,6.0,52333.0,8380.12,28.924999999999997,3.0,0.0,0.0,0.0,0.0
2026-3-8 14:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 14:46:49,84839.0,8149.379999999999,0.08399999999999999,2.0,89920.0,9626.24,37.057,4.0,22427.0,3550.43,53.758,1.0
2026-3-8 15:01:49,0.0,0.0,0.0,0.0,11076.0,3251.28,6.876,1.0,0.0,0.0,0.0,0.0
2026-3-8 15:16:49,6917.0,1039.06,2.695,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 15:31:49,189317.0,15366.61,10.283999999999999,13.0,94022.0,5080.84,37.704,3.0,0.0,0.0,0.0,0.0
2026-3-8 15:46:49,1423.0,181.33,0.024,1.0,36275.0,3898.28,9.162,1.0,0.0,0.0,0.0,0.0
2026-3-8 16:01:49,81945.0,8004.77,2.535,4.0,0.0,0.0,0.0,0.0,56105.0,3364.03,59.015,1.0
2026-3-8 16:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 16:31:49,769.0,81.66,1.317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 16:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 17:01:49,245055.0,24256.960000000003,25.775000000000006,21.0,535994.0,44968.06999999999,171.38699999999997,15.0,52322.0,2959.7599999999998,157.16,3.0
2026-3-8 17:16:49,3292.0,239.39,0.025,1.0,38679.0,2685.05,17.162,2.0,0.0,0.0,0.0,0.0
2026-3-8 17:31:49,28128.0,3939.9900000000002,5.138999999999999,3.0,155622.0,12155.06,49.119,4.0,18769.0,2375.75,29.216,1.0
2026-3-8 17:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 18:01:49,430.0,22.64,9.284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 18:16:49,11307.0,1108.64,1.962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 18:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 18:46:49,7348.0,798.04,0.376,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 19:01:49,0.0,0.0,0.0,0.0,45050.0,2821.3599999999997,26.130000000000003,2.0,0.0,0.0,0.0,0.0
2026-3-8 19:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 19:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 19:46:49,87356.0,4143.37,0.10200000000000001,2.0,92246.0,9175.64,63.997,4.0,493.0,26.67,58.261,1.0
2026-3-8 20:01:49,81057.0,7253.68,0.10800000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 20:16:49,1219.0,74.71,2.519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 20:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 20:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 21:01:49,49854.0,5170.289999999999,6.845,5.0,208213.0,18824.14,92.788,7.0,0.0,0.0,0.0,0.0
2026-3-8 21:16:49,1031.0,159.7,2.057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 21:31:49,29459.0,3004.55,0.5489999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 21:46:49,21428.0,1403.7,2.077,2.0,27785.0,1970.31,18.138,1.0,0.0,0.0,0.0,0.0
2026-3-8 22:01:49,26304.0,2095.88,20.302,6.0,0.0,0.0,0.0,0.0,39524.0,5326.9,40.393,1.0
2026-3-8 22:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16145.0,3610.03,56.185,1.0
2026-3-8 22:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 22:46:49,17957.0,2286.8,0.075,1.0,18240.0,3599.99,13.642,1.0,0.0,0.0,0.0,0.0
2026-3-8 23:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 23:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-8 23:31:49,0.0,0.0,0.0,0.0,31847.0,2734.77,19.115,1.0,0.0,0.0,0.0,0.0
2026-3-8 23:46:49,0.0,0.0,0.0,0.0,69294.0,6028.37,35.062,2.0,0.0,0.0,0.0,0.0
2026-3-9 00:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 00:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 00:31:49,5249.0,432.44,0.8540000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 00:46:49,163098.0,16211.300000000003,7.136000000000001,11.0,75787.0,6883.65,26.624,2.0,368.0,96.75,100.966,1.0
2026-3-9 01:01:49,63234.0,9113.31,5.599,8.0,18181.0,2231.92,10.162,1.0,0.0,0.0,0.0,0.0
2026-3-9 01:16:49,74206.0,7454.48,7.997000000000001,10.0,222108.0,16979.899999999998,92.55,7.0,19905.0,5624.16,170.476,2.0
2026-3-9 01:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 01:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 02:01:49,28430.0,4693.06,0.041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 02:16:49,482.0,48.22,3.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 02:31:49,25070.0,2650.77,2.271,2.0,109574.0,11738.68,59.696,5.0,0.0,0.0,0.0,0.0
2026-3-9 02:46:49,18540.0,1413.27,1.103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 03:01:49,27276.0,4518.139999999999,0.485,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 03:16:49,854.0,143.52,2.022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 03:31:49,2739.0,286.67,19.269000000000002,5.0,88909.0,7842.57,26.412,3.0,149.0,55.94,75.703,1.0
2026-3-9 03:46:49,415.0,26.68,9.527,1.0,10896.0,1831.86,18.135,1.0,0.0,0.0,0.0,0.0
2026-3-9 04:01:49,25498.0,2871.83,9.590000000000002,7.0,185575.0,20489.89,71.08699999999999,7.0,54409.0,4575.61,21.07,1.0
2026-3-9 04:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 04:31:49,118127.0,12915.1,0.06,2.0,32180.0,2016.03,15.862,1.0,0.0,0.0,0.0,0.0
2026-3-9 04:46:49,1174.0,167.49,0.024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 05:01:49,4870.0,212.63,0.498,1.0,46737.0,1366.56,11.442,1.0,0.0,0.0,0.0,0.0
2026-3-9 05:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 05:31:49,21532.0,1527.61,8.423,3.0,29783.0,3971.12,15.451,1.0,0.0,0.0,0.0,0.0
2026-3-9 05:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 06:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 06:16:49,3357.0,397.84,0.09,1.0,38927.0,3754.62,6.0,1.0,494.0,30.2,90.22,1.0
2026-3-9 06:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,81.3,96.535,1.0
2026-3-9 06:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 07:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 07:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 07:31:49,10925.0,2488.7200000000003,2.35,2.0,25836.0,2756.72,16.45,1.0,141.0,92.69,38.903,1.0
2026-3-9 07:46:49,14486.0,875.6299999999999,4.35,2.0,86592.0,3925.94,12.273,2.0,26285.0,3526.76,82.369,2.0
2026-3-9 08:01:49,94992.0,9215.189999999999,0.794,3.0,10097.0,1297.24,15.067,1.0,311.0,23.95,66.761,1.0
2026-3-9 08:16:49,0.0,0.0,0.0,0.0,11827.0,1774.87,11.412,1.0,0.0,0.0,0.0,0.0
2026-3-9 08:31:49,55463.0,6040.76,2.078,4.0,38846.0,2564.86,11.572,1.0,0.0,0.0,0.0,0.0
2026-3-9 08:46:49,7734.0,437.76,0.411,1.0,40884.0,3392.24,7.095,1.0,0.0,0.0,0.0,0.0
2026-3-9 09:01:49,133392.0,14431.099999999999,0.352,4.0,40980.0,1972.99,15.423,1.0,0.0,0.0,0.0,0.0
2026-3-9 09:16:49,73371.0,4903.01,0.134,2.0,24743.0,1362.46,11.972,1.0,36529.0,4038.6,11.471,1.0
2026-3-9 09:31:49,1284.0,190.82,2.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 09:46:49,5798.0,602.28,0.454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 10:01:49,29143.0,5630.1,1.975,5.0,72533.0,2850.71,29.354,2.0,45563.0,6116.93,115.60600000000001,3.0
2026-3-9 10:16:49,259.0,45.1,4.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 10:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 10:46:49,9238.0,1296.04,5.5760000000000005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 11:01:49,79536.0,9548.710000000001,20.219,10.0,95078.0,16295.08,61.28,6.0,153.0,56.56,116.898,1.0
2026-3-9 11:16:49,14075.0,1603.06,1.066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 11:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,68.44,114.728,1.0
